151500,1000,26,35.14314289999311
303000,2000,52,43.18243773726135
454500,3000,77,35.73473018227196
606000,4000,103,29.229879838589113
757500,5000,129,43.80574968646397
907500,6000,160,42.17950533845578
1057500,7000,192,47.076585540911765
1207500,8000,223,39.36378020379925
1357500,9000,255,38.92429213770083
1507500,10000,287,44.72214986025938
1657500,11000,319,37.3588134245947
1807500,12000,351,49.54094864058425
1957500,13000,383,49.1679691823083
2107500,14000,415,49.72670109895989
2257500,15000,447,52.919238735448744
2407500,16000,479,53.700676260050386
2557500,17000,511,45.62890547004645
2707500,18000,543,57.47884827668713
2857500,19000,575,60.989039291933295
3007500,20000,609,60.42348956360365
3157500,21000,641,54.966841349727474
3307500,22000,673,50.86026460703215
3457500,23000,706,65.0569083901064
3607500,24000,739,59.58592932825559
3757500,25000,771,67.66146778472466
3907500,26000,803,62.13414125557756
4057500,27000,836,65.23143554164562
4207500,28000,869,64.58139962269343
4357500,29000,902,63.26106633181371
4507500,30000,934,70.35797171528975
4657500,31000,966,68.80742633347836
4807500,32000,998,62.28502570281853
4957500,33000,1031,64.26180672047485
5107500,34000,1063,41.42854204593459
5257500,35000,1095,63.388502081957995
5407500,36000,1128,69.06301234477723
5557500,37000,1160,72.59325517524849
5707500,38000,1193,81.83656279728166
5857500,39000,1226,76.54446895760339
6007500,40000,1258,66.84560715776752
6157500,41000,1291,73.09490195065155
6307500,42000,1324,63.54077430383768
6457500,43000,1357,66.76339927421941
6607500,44000,1390,88.40277697279816
6757500,45000,1423,68.81918114002929
6907500,46000,1456,60.24674566538306
7057500,47000,1489,86.86346152021724
7207500,48000,1522,75.07392443441677
7357500,49000,1555,75.01537426454888
7507500,50000,1588,75.4811216541566
7657500,51000,1620,89.69948682060931
7807500,52000,1653,84.6807007341722
7957500,53000,1686,87.49127798122936
8107500,54000,1720,85.54383771048742
8257500,55000,1753,95.36849374591839
8407500,56000,1785,105.63221135368804
8557500,57000,1818,95.59556870604865
8707500,58000,1850,91.16016947981552
8857500,59000,1883,112.84173077048035
9007500,60000,1915,96.72544549492886
9157500,61000,1947,94.1346267792951
9307500,62000,1980,115.28540685667213
9457500,63000,2013,112.04497659888875
9607500,64000,2045,115.79461124236695
9757500,65000,2078,116.75548619137453
9907500,66000,2111,119.87244152669155
10057500,67000,2143,110.73911239684094
10207500,68000,2175,116.68831435148604
10357500,69000,2207,110.185901480334
10507500,70000,2240,118.6379781482974
10657500,71000,2272,113.0823401036323
10807500,72000,2304,121.32195535000938
10957500,73000,2337,119.48793795105303
11107500,74000,2370,110.2109011921275
11257500,75000,2403,114.8413081690087
11407500,76000,2436,122.43301670450819
11557500,77000,2468,114.78305486822683
11707500,78000,2501,115.13850095134694
11857500,79000,2533,114.20089658955112
12007500,80000,2566,125.28215419166372
12157500,81000,2598,126.41051551669807
12307500,82000,2631,114.76340660074493
12457500,83000,2664,116.18967605593207
12607500,84000,2697,124.40511272949516
12757500,85000,2730,124.3949969370733
12907500,86000,2763,124.28483967797365
13057500,87000,2795,114.26671549812818
13207500,88000,2830,130.03314596947166
13357500,89000,2862,117.45387075038161
13507500,90000,2894,129.19822983798804
13657500,91000,2927,115.78609324793797
13807500,92000,2960,128.23914357932517
13957500,93000,2993,128.51513139915005
14107500,94000,3026,128.72537542058853
14257500,95000,3058,128.5645316002192
14407500,96000,3091,122.96652942221408
14557500,97000,3123,129.91542457480682
14707500,98000,3155,130.31307040411048
14857500,99000,3188,131.53733732918045
15007500,100000,3221,130.97934549342608
15157500,101000,3254,131.81131078262115
15307500,102000,3287,127.06766248545318
15457500,103000,3320,132.87539144110633
15607500,104000,3352,131.1799852154254
15757500,105000,3384,130.03562526858877
15907500,106000,3416,127.99195563888861
16057500,107000,3449,129.6520329445484
16207500,108000,3481,123.48896365135442
16357500,109000,3514,129.59602975339658
16507500,110000,3547,128.6278149841819
16657500,111000,3579,131.325076100562
16807500,112000,3611,130.99421196989715
16957500,113000,3643,125.0820255651488
17107500,114000,3675,129.89936453991686
17257500,115000,3707,130.59285161923617
17407500,116000,3739,131.55334708030205
17557500,117000,3772,129.70879523828626
17707500,118000,3804,129.3546762826445
17857500,119000,3838,130.63281943951733
18007500,120000,3870,126.53803412383422
18157500,121000,3903,136.31041298020864
18307500,122000,3935,130.1709222131758
18457500,123000,3967,126.48816415733745
18607500,124000,4000,128.93425786208536
18757500,125000,4032,132.57474789481967
18907500,126000,4065,135.98539717169479
19057500,127000,4097,130.93528830242576
19207500,128000,4131,127.76511854692944
19357500,129000,4164,132.18993872436113
19507500,130000,4198,127.52996879222337
19657500,131000,4231,130.88360402948456
19807500,132000,4265,129.29330050951103
19957500,133000,4299,127.6161131458066
20107500,134000,4332,124.80485776157002
20257500,135000,4366,130.78905708144885
20407500,136000,4400,121.75925915699918
20557500,137000,4434,109.39446286723796
20707500,138000,4467,130.22573531162925
20857500,139000,4501,113.8500906258123
21007500,140000,4534,127.09247700921514
21157500,141000,4568,122.9391863433193
21307500,142000,4601,118.13322802784387
21457500,143000,4634,121.32520659279544
21607500,144000,4668,122.71015667379834
21757500,145000,4701,119.85994811210549
21907500,146000,4735,120.7093568861601
22057500,147000,4768,123.91348661889788
22207500,148000,4800,124.84248616543482
22357500,149000,4833,121.86609460526961
22507500,150000,4866,128.35727903415682
22657500,151000,4899,132.53472465020604
22807500,152000,4932,132.53308320016367
22957500,153000,4966,125.78575818001991
23107500,154000,4998,128.88970838669047
23257500,155000,5032,130.15946900704876
23407500,156000,5065,129.89836528943852
23557500,157000,5097,131.00830810936168
23707500,158000,5129,132.75201325619128
23857500,159000,5162,130.98916268235917
24007500,160000,5194,130.65296708709502
24157500,161000,5226,129.41726502642268
24307500,162000,5258,132.30250691680703
24457500,163000,5290,132.6715374020132
24607500,164000,5323,128.07137586688623
24757500,165000,5356,128.44777400814928
24907500,166000,5389,131.08847335726023
25057500,167000,5423,135.14565966487862
25207500,168000,5456,134.90790979383746
25357500,169000,5489,135.47636868234258
25507500,170000,5522,135.5907186459517
25657500,171000,5556,134.80293592764065
25807500,172000,5589,133.54409314639634
25957500,173000,5623,130.95899222244043
26107500,174000,5659,125.10855224524857
26257500,175000,5695,134.5863000774989
26407500,176000,5728,135.18180222678347
26557500,177000,5762,133.4313077335246
26707500,178000,5796,130.832023091265
26857500,179000,5829,135.70962359692203
27007500,180000,5866,134.32538546074647
