181800,1000,190,647.3863634726149
363600,2000,354,617.8146573260892
545400,3000,492,474.34561640932225
727200,4000,620,685.4647295675823
909000,5000,780,485.5350294976961
1089000,6000,958,263.1400718623772
1269000,7000,1147,439.8650015730527
1449000,8000,1361,461.789935913519
1629000,9000,1555,308.3785570579348
1809000,10000,1743,389.37377479916904
1989000,11000,1911,595.2395051512867
2169000,12000,2071,916.9913676874712
2349000,13000,2238,846.8278183656512
2529000,14000,2405,304.8385295527696
2709000,15000,2552,1046.993671636912
2889000,16000,2695,303.6543557642726
3069000,17000,2854,704.5154626854928
3249000,18000,3019,793.8077691228827
3429000,19000,3185,451.23247430473566
3609000,20000,3336,603.8573021958728
3789000,21000,3470,1015.9979829103686
3969000,22000,3617,220.3273362889886
4149000,23000,3802,412.3540599656844
4329000,24000,3990,559.7625908482005
4509000,25000,4174,798.6300705316244
4689000,26000,4378,550.8425034594256
4869000,27000,4584,395.7879060752457
5049000,28000,4824,547.1908024592558
5229000,29000,5044,1074.327995300293
5409000,30000,5266,531.0257338247029
5589000,31000,5505,840.2702304077102
5769000,32000,5758,249.41398470846616
5949000,33000,6001,583.5089222993702
6129000,34000,6259,276.19064635323593
6309000,35000,6547,213.07305102457758
6489000,36000,6833,921.0517353574978
6669000,37000,7130,643.7563657201827
6849000,38000,7445,617.8300095939776
7029000,39000,7825,729.9477370575187
7209000,40000,8241,1446.660729797557
7389000,41000,8603,1438.753454718768
7569000,42000,8899,514.653242635075
7749000,43000,9257,514.507161139336
7929000,44000,9619,369.33691694034496
8109000,45000,9976,1425.3279047831893
8289000,46000,10322,237.2840160857886
8469000,47000,10672,1188.8899871974136
8649000,48000,11000,248.6858719727279
8829000,49000,11315,1231.8414837478194
9009000,50000,11667,634.9292278768262
9189000,51000,11992,1166.4876670453232
9369000,52000,12313,798.3274206418428
9549000,53000,12607,369.02154342568247
9729000,54000,12911,288.45036811719547
9909000,55000,13123,618.9111418295652
10089000,56000,13325,726.8118773926981
10269000,57000,13516,1245.5949388369918
10449000,58000,13702,545.5229350491427
10629000,59000,13884,935.9136659705546
10809000,60000,14059,239.32920526829548
10989000,61000,14234,1087.9440579835791
11169000,62000,14395,977.698170104064
11349000,63000,14557,1029.519010166754
11529000,64000,14722,1106.6954975609551
11709000,65000,14895,1002.0336020522518
11889000,66000,15070,1418.7716308098752
12069000,67000,15257,1763.3150122631341
12249000,68000,15441,616.1355869129329
12429000,69000,15647,1195.2998309378163
12609000,70000,15836,891.4006780819036
12789000,71000,16021,1212.8754568817094
12969000,72000,16207,942.4867901983671
13149000,73000,16381,861.2243238278006
13329000,74000,16545,482.76656534313224
13509000,75000,16717,1212.2703639608808
13689000,76000,16896,949.2954062845092
13869000,77000,17089,514.6930720638484
14049000,78000,17269,1183.5466039531748
14229000,79000,17474,407.5297576361918
14409000,80000,17659,644.9658451959258
14589000,81000,17781,1314.2404115805402
14769000,82000,17909,742.007483963389
14949000,83000,18034,1144.081317564327
15129000,84000,18160,912.4721226455877
15309000,85000,18294,1046.2555657338235
15489000,86000,18423,727.8091388063622
15669000,87000,18539,802.6332649262622
15849000,88000,18658,386.6546577124391
16029000,89000,18771,1290.1807439001277
16209000,90000,18892,1493.5840509515256
16389000,91000,19016,726.9257922543329
16569000,92000,19136,1333.8251981874928
16749000,93000,19257,1428.2025956748403
16929000,94000,19384,957.5552666995209
17109000,95000,19516,671.8950227720197
17289000,96000,19636,1333.7927243541926
17469000,97000,19760,739.2002425994724
17649000,98000,19886,1442.047164678108
17829000,99000,20014,1204.2695349135902
18009000,100000,20138,1402.7930268195923
18189000,101000,20263,1186.2442151005962
18369000,102000,20372,653.1806842978112
18549000,103000,20476,1051.3678693140537
18729000,104000,20579,1198.1677212187788
18909000,105000,20683,451.3132862119819
19089000,106000,20801,522.7532936234493
19269000,107000,20933,1137.1505148301367
19449000,108000,21072,1279.5775568577192
19629000,109000,21213,467.0329425620148
19809000,110000,21347,795.162795725977
19989000,111000,21485,171.396071952302
20169000,112000,21599,1179.1330600923393
20349000,113000,21722,1349.6985158966854
20529000,114000,21841,1483.5018390056212
20709000,115000,21955,1169.3111170232296
20889000,116000,22066,1269.3566126145888
21069000,117000,22190,1158.7318591258954
21249000,118000,22308,940.0704960797448
21429000,119000,22434,364.0624493311625
21609000,120000,22559,999.6334695229307
21789000,121000,22754,568.2209209122229
