181975,1000,316,984.9059144733474
369518,2000,594,655.7640369547298
547516,3000,854,1299.8412118223496
722538,4000,1125,1204.550210328016
909073,5000,1412,398.1053570682416
1082260,6000,1700,1413.3591770762578
1240657,7000,1985,2136.0163825321943
1407145,8000,2251,1676.632688127691
1567958,9000,2474,1689.070233919192
1730538,10000,2698,1428.9401563182473
1887213,11000,2929,1581.6415665899403
2045288,12000,3166,1676.800346435506
2204650,13000,3408,1226.2221659244387
2361378,14000,3662,1652.689995951485
2523577,15000,3909,1432.471797602746
2692333,16000,4154,1340.9174238480628
2858202,17000,4377,1342.4248544041766
3027985,18000,4642,1430.5620144261047
3200911,19000,4959,1216.4430820844136
3368907,20000,5239,1416.4285401728703
3536735,21000,5524,1639.5471245185472
3710272,22000,5818,1689.1897858215962
3883871,23000,6114,1432.096643034136
4058561,24000,6454,1356.7672224803828
4230329,25000,6879,1295.7711766030407
4402536,26000,7298,1601.1750905939844
4573035,27000,7680,1730.586122539593
4748170,28000,8093,1634.8713534343988
4920230,29000,8437,1840.7244911734015
5093168,30000,8745,1594.3550766846165
5262847,31000,9054,1810.948745151516
5435630,32000,9400,1869.8226615681779
5609791,33000,9703,1902.992551155272
5778759,34000,9990,1775.3188097300008
5950334,35000,10349,1803.5479646883905
6120166,36000,10791,1757.7648181691766
6284669,37000,11217,1664.6660781446844
6457565,38000,11643,1550.1778943864629
6623753,39000,12074,1793.6518251770176
6792830,40000,12501,1839.45480942633
6959121,41000,12892,1985.5436784202175
7117580,42000,13298,1689.5721263940213
7276400,43000,13696,1838.636660847813
7433176,44000,14146,1989.3403473342769
7597354,45000,14508,1972.5632900516503
7764045,46000,14756,1599.2307403199375
7934046,47000,15017,1623.1382468690717
8102258,48000,15301,1806.8774810314644
8267025,49000,15573,1876.097379199462
8434299,50000,15847,1855.1959756785654
8599891,51000,16089,1802.3508441252634
8763710,52000,16326,1897.6556632742286
8925559,53000,16594,1988.6489433902316
9091952,54000,16885,1896.4536795127206
9262360,55000,17168,1794.2363132417668
