6147,121,2,121.0
10690,202,4,81.0
13940,260,6,58.0
16761,307,7,47.0
21127,390,10,83.0
24072,435,11,45.0
27720,494,13,59.0
33772,601,16,107.0
37761,675,18,74.0
42214,754,20,79.0
46267,829,22,75.0
49620,883,23,54.0
54015,966,25,83.0
56416,1006,26,40.0
69488,1296,32,290.0
75861,1430,35,134.0
80617,1510,37,80.0
83669,1567,39,57.0
86570,1618,40,51.0
90806,1700,42,82.0
94752,1772,44,72.0
106270,1988,49,216.0
109562,2050,50,62.0
119730,2260,55,210.0
123699,2332,57,72.0
127881,2407,59,75.0
135783,2570,62,163.0
139371,2635,64,65.0
145357,2750,67,115.0
148829,2808,68,58.0
165999,3167,75,359.0
169890,3240,77,73.0
177753,3400,80,160.0
180854,3453,82,53.0
184329,3522,83,69.0
187820,3584,85,62.0
195851,3748,88,164.0
199817,3819,90,71.0
204758,3910,92,91.0
210020,4007,94,97.0
214673,4096,97,89.0
219326,4183,99,87.0
223993,4278,101,95.0
236869,4558,106,280.0
242559,4666,109,108.0
250082,4795,112,129.0
255218,4887,114,92.0
266499,5109,121,222.0
315357,6109,144,1000.0
367131,7109,167,1000.0
419554,8109,188,1000.0
471658,9109,209,1000.0
524197,10109,231,1000.0
576524,11109,254,1000.0
629517,12109,276,1000.0
682779,13109,299,1000.0
736201,14109,320,1000.0
789398,15109,341,1000.0
842205,16109,363,1000.0
895895,17109,386,1000.0
949436,18109,408,1000.0
1003149,19109,431,1000.0
1056469,20109,452,1000.0
1110068,21109,474,1000.0
1163349,22109,496,1000.0
1216877,23109,519,1000.0
1270287,24109,541,1000.0
1323275,25109,564,1000.0
1376794,26109,587,1000.0
1429675,27109,610,1000.0
1482644,28109,632,1000.0
1535444,29109,655,1000.0
1588756,30109,677,1000.0
1641001,31109,700,1000.0
1694196,32109,723,1000.0
1747173,33109,745,1000.0
1800576,34109,767,1000.0
1853514,35109,790,1000.0
1906647,36109,813,1000.0
1959395,37109,836,1000.0
2012047,38109,858,1000.0
2064646,39109,881,1000.0
2117751,40109,904,1000.0
2171121,41109,927,1000.0
2224407,42109,950,1000.0
2278077,43109,972,1000.0
2331105,44109,995,1000.0
2384364,45109,1017,1000.0
2437599,46109,1039,1000.0
2490775,47109,1061,1000.0
2543374,48109,1083,1000.0
2596686,49109,1106,1000.0
2649284,50109,1128,1000.0
2702204,51109,1150,1000.0
2755356,52109,1172,1000.0
2808435,53109,1193,1000.0
2816769,53258,1198,149.0
2869669,54258,1220,1000.0
2923210,55258,1242,1000.0
2975877,56258,1264,1000.0
3028706,57258,1287,1000.0
3081265,58258,1310,1000.0
3134610,59258,1332,1000.0
3187525,60258,1354,1000.0
3240196,61258,1377,1000.0
3293203,62258,1399,1000.0
3346664,63258,1421,1000.0
3399050,64258,1444,1000.0
3452104,65258,1465,1000.0
3504810,66258,1487,1000.0
3558089,67258,1508,1000.0
3611094,68258,1530,1000.0
3663752,69258,1552,1000.0
3717251,70258,1574,1000.0
3770314,71258,1597,1000.0
3823618,72258,1619,1000.0
3876819,73258,1641,1000.0
3929913,74258,1663,1000.0
3983536,75258,1686,1000.0
4037154,76258,1708,1000.0
4090609,77258,1730,1000.0
4144012,78258,1752,1000.0
4197484,79258,1774,1000.0
4251223,80258,1797,1000.0
4304517,81258,1819,1000.0
4357964,82258,1841,1000.0
4410540,83258,1863,1000.0
4464207,84258,1885,1000.0
4518077,85258,1906,1000.0
4570840,86258,1928,1000.0
4623921,87258,1950,1000.0
4677048,88258,1972,1000.0
4730723,89258,1993,1000.0
4784272,90258,2014,1000.0
4837179,91258,2036,1000.0
4890714,92258,2058,1000.0
4943678,93258,2079,1000.0
4997545,94258,2100,1000.0
5050132,95258,2121,1000.0
5103265,96258,2143,1000.0
5156665,97258,2164,1000.0
5209608,98258,2186,1000.0
5262447,99258,2207,1000.0
5315913,100258,2228,1000.0
5369156,101258,2250,1000.0
5422324,102258,2271,1000.0
5475070,103258,2293,1000.0
5527700,104258,2314,1000.0
5580877,105258,2336,1000.0
5634029,106258,2358,1000.0
5686203,107258,2379,1000.0
5739166,108258,2401,1000.0
5792871,109258,2423,1000.0
5845947,110258,2445,1000.0
5898370,111258,2467,1000.0
5951622,112258,2488,1000.0
6004750,113258,2509,1000.0
6057929,114258,2532,1000.0
6110730,115258,2553,1000.0
6163760,116258,2576,1000.0
6171721,116393,2580,135.0
6224702,117393,2602,1000.0
6277813,118393,2624,1000.0
6331038,119393,2646,1000.0
6384113,120393,2668,1000.0
6437333,121393,2690,1000.0
6490491,122393,2712,1000.0
6543840,123393,2734,1000.0
6597087,124393,2755,1000.0
6650474,125393,2776,1000.0
6703495,126393,2798,1000.0
6756506,127393,2820,1000.0
6809207,128393,2842,1000.0
6862134,129393,2863,1000.0
6915358,130393,2886,1000.0
6968417,131393,2907,1000.0
7021501,132393,2929,1000.0
7074359,133393,2951,1000.0
7127255,134393,2973,1000.0
7179808,135393,2996,1000.0
7232197,136393,3018,1000.0
7285746,137393,3040,1000.0
7338624,138393,3062,1000.0
7391400,139393,3083,1000.0
7444525,140393,3105,1000.0
7497574,141393,3127,1000.0
7550546,142393,3149,1000.0
7603390,143393,3171,1000.0
7655740,144393,3193,1000.0
7708541,145393,3216,1000.0
7761221,146393,3238,1000.0
7813425,147393,3260,1000.0
7866420,148393,3283,1000.0
7918849,149393,3304,1000.0
7971123,150393,3325,1000.0
8024301,151393,3347,1000.0
8076660,152393,3369,1000.0
8128554,153393,3390,1000.0
8180909,154393,3412,1000.0
8233461,155393,3433,1000.0
8285540,156393,3455,1000.0
8337728,157393,3477,1000.0
8389822,158393,3498,1000.0
8441776,159393,3520,1000.0
8494329,160393,3541,1000.0
8547014,161393,3563,1000.0
8599752,162393,3585,1000.0
8652148,163393,3607,1000.0
8703853,164393,3629,1000.0
8755997,165393,3651,1000.0
8807977,166393,3673,1000.0
8860956,167393,3695,1000.0
8913437,168393,3717,1000.0
8966227,169393,3738,1000.0
9018615,170393,3759,1000.0
9071601,171393,3781,1000.0
9124070,172393,3802,1000.0
9176631,173393,3824,1000.0
9229234,174393,3845,1000.0
9282409,175393,3868,1000.0
9334341,176393,3889,1000.0
9387031,177393,3911,1000.0
9439998,178393,3933,1000.0
9492080,179393,3954,1000.0
9544891,180393,3975,1000.0
9597296,181393,3996,1000.0
9649475,182393,4017,1000.0
9701745,183393,4039,1000.0
9754089,184393,4060,1000.0
9806936,185393,4081,1000.0
9859706,186393,4102,1000.0
9912393,187393,4123,1000.0
9964606,188393,4144,1000.0
10017782,189393,4164,1000.0
