16375,96,74,546.2430949211121
32241,201,161,526.7518417239189
44751,279,238,406.80457603931427
59021,368,325,439.145544052124
76020,468,418,523.0506579875946
89441,546,495,431.3142657279968
101937,619,562,360.9189176559448
116604,709,637,475.42448377609253
127085,772,699,360.00006675720215
141340,853,766,455.25122570991516
151267,910,828,327.9764404296875
165462,1001,926,516.541867017746
177890,1076,1019,435.31829738616943
194287,1176,1126,576.5380227565765
203885,1232,1199,260.48030257225037
214443,1297,1270,354.9891998767853
229473,1392,1358,446.10068798065186
243325,1476,1441,477.56734466552734
253451,1536,1498,336.90042185783386
262464,1589,1553,280.4765486717224
270059,1631,1597,233.8103222846985
285355,1725,1676,473.21884655952454
296033,1797,1747,352.7548882961273
310959,1893,1836,518.470630645752
326511,1992,1923,497.0752766132355
336942,2058,1979,336.45959663391113
346381,2115,2033,311.2523833364248
357507,2180,2090,318.3103971481323
366629,2230,2136,257.80100679397583
378101,2300,2192,326.3777365684509
396827,2415,2279,621.4283273220062
403965,2459,2323,244.01625967025757
414874,2524,2384,371.38261365890503
424488,2581,2444,317.3912720680237
441183,2680,2526,566.2714469432831
454279,2758,2591,403.8015966415405
469151,2851,2671,465.4013831615448
480175,2920,2732,326.7761528491974
494521,3002,2809,435.7500262260437
504683,3066,2874,311.167448759079
515341,3124,2942,339.055038690567
524196,3172,2993,236.10565280914307
533245,3229,3045,320.64644479751587
545271,3300,3111,417.06069898605347
556035,3369,3166,376.77958369255066
568677,3448,3240,415.03233575820923
579524,3513,3313,307.55307507514954
603391,3661,3443,702.3399951457977
613294,3717,3490,304.4628686904907
620614,3760,3535,254.94709634780884
631543,3821,3588,349.9895076751709
644165,3895,3649,413.7377607822418
657092,3973,3708,457.980703830719
672763,4071,3782,571.6610817909241
682544,4127,3830,293.72296047210693
693769,4192,3891,304.87912011146545
705679,4262,3948,401.7316303253174
715894,4318,4002,248.9047553539276
726693,4382,4071,358.8483476638794
737293,4446,4132,355.2577168941498
748731,4512,4189,365.2557554244995
760740,4586,4262,408.7763833999634
772072,4656,4327,397.0174889564514
783154,4726,4389,409.42658054828644
794686,4793,4458,380.9041967391968
803907,4854,4506,293.90004444122314
811888,4898,4550,239.42038160562515
823485,4968,4609,374.3646810054779
835774,5048,4676,352.7030580043793
849668,5125,4747,414.4655785560608
858922,5175,4792,244.8854291550815
873983,5256,4868,416.5827919244766
883293,5305,4925,224.14432810246944
896565,5374,5009,369.0372395515442
910584,5448,5096,422.166716337204
924391,5522,5191,391.2439466714859
937965,5598,5289,331.21344602108
948952,5661,5368,280.4938944578171
964152,5744,5458,470.93664515018463
974937,5810,5535,363.07605743408203
991601,5905,5640,483.9389767050743
999641,5955,5701,270.8302664756775
1014593,6035,5784,432.1349365711212
1028562,6109,5867,320.8718202114105
1044972,6207,5961,493.9247142672539
1055033,6265,6023,310.6808452606201
1066347,6322,6086,241.18603110313416
1080250,6393,6160,371.9445743560791
1107464,6533,6274,651.3542869091034
1123286,6624,6367,469.90446162223816
