2553,32,2,295.3026885986328
4926,63,3,287.41332817077637
7166,90,5,248.20750904083252
8416,105,6,137.45445251464844
11390,141,9,331.54148864746094
14879,184,11,399.4603099822998
18410,225,13,379.8413372039795
21503,263,15,351.0915174484253
23110,280,16,157.03674602508545
24375,291,17,101.5051155090332
27376,324,20,303.9918613433838
30973,371,23,432.8740568161011
34127,407,25,332.18761348724365
37115,442,27,322.7612075805664
39968,475,29,303.26399326324463
41433,490,30,138.26352405548096
43334,512,32,203.5920238494873
44547,523,33,101.03310203552246
46065,537,34,129.16067695617676
49057,570,36,303.60966968536377
51173,593,37,211.48569297790527
52412,605,38,110.24917030334473
54854,633,40,259.54435634613037
57393,662,42,267.80706310272217
61855,718,44,517.1050405502319
63908,742,46,221.4265594482422
66782,782,48,370.8234233856201
70578,833,50,468.99469089508057
72621,858,52,229.92601776123047
75414,896,54,350.87920665740967
77902,927,56,286.1530694961548
80406,953,58,239.9661521911621
82795,978,59,230.62884044647217
85631,1009,61,286.0564250946045
87886,1036,63,249.39768886566162
89497,1051,65,138.9652214050293
91599,1074,66,211.97615242004395
95038,1125,69,470.72993564605713
99895,1184,72,542.5786285400391
104165,1237,74,491.69703102111816
106767,1272,76,323.31315422058105
109659,1302,78,276.3799524307251
111512,1321,80,175.30715465545654
113098,1337,81,148.0609836578369
115801,1370,83,305.9070510864258
118139,1395,85,229.26145362854004
119369,1405,86,92.11040210723877
124802,1475,89,645.898606300354
126465,1494,90,175.6303834915161
128197,1512,91,166.6359052658081
129909,1530,93,166.92364692687988
132588,1561,95,287.09090423583984
134163,1575,96,129.44269943237305
136385,1598,98,212.83353424072266
139145,1629,100,286.8888530731201
140631,1644,101,137.8208999633789
143156,1672,103,259.66488552093506
144355,1684,104,110.47208023071289
146682,1710,106,240.05633640289307
149010,1737,108,248.92926692962646
154360,1799,111,574.0091171264648
156846,1827,113,258.6143608093262
164006,1932,117,974.2194929122925
166925,1964,119,296.26170921325684
169856,2002,121,351.9896240234375
173520,2046,123,408.3139429092407
177727,2098,127,481.17044258117676
178984,2109,128,101.58923816680908
180179,2121,129,110.59730339050293
183593,2167,131,424.8055648803711
185481,2187,133,181.70259380340576
187495,2210,135,213.09573078155518
189205,2229,136,175.72416591644287
192392,2265,138,332.6065082550049
194270,2286,140,191.54781341552734
196231,2307,142,192.73274040222168
198339,2332,144,230.20518398284912
199902,2349,146,156.69935607910156
