18779,107,28,186.47149701416492
43593,252,61,225.7256960272789
59410,342,83,152.71751087903976
81107,471,114,214.73770754784346
109824,636,155,232.22330203675665
127872,744,180,262.30431973934174
147718,858,206,224.29478426277637
173152,1008,241,247.4375726878643
191738,1118,270,271.2132815346122
211531,1235,295,199.93242025375366
230997,1348,323,225.78344023227692
252604,1473,353,210.1400699093938
271585,1582,380,191.95678132772446
297673,1734,411,231.36614075303078
326087,1897,448,259.3449795525521
345242,2006,474,208.82997050881386
363927,2113,498,147.77077999711037
399264,2326,541,269.7704405207187
421429,2453,572,271.3808528184891
436965,2540,593,151.64787802100182
459574,2674,621,232.97249150276184
486989,2833,654,268.83557589538395
510143,2969,688,279.7377617880702
523997,3055,707,214.85295352339745
545863,3184,738,258.8075648918748
565025,3301,766,223.83335727266967
585536,3419,793,214.67982861027122
606353,3544,821,203.26653527468443
623785,3646,845,178.59476090967655
644142,3770,872,258.60556611418724
664357,3892,901,290.54632740467787
681004,3992,925,259.35562640428543
705555,4134,953,227.39206283167005
727999,4266,984,208.31257208436728
747088,4379,1012,258.1799900531769
767341,4501,1039,188.36156663810834
790908,4636,1071,255.9814017722383
803638,4711,1086,148.7599851489067
818406,4795,1107,179.70117390155792
837535,4908,1136,224.23019087314606
855893,5011,1163,216.73298612236977
875533,5124,1194,204.82942162454128
895563,5237,1222,226.0409299589228
917485,5363,1252,282.4183164983988
936041,5473,1280,269.15938252210617
957200,5595,1310,287.13889787346125
978873,5722,1339,259.5488661676645
1003149,5868,1371,295.4211780540645
1025950,6006,1403,271.96937185525894
1041580,6098,1427,208.09800174087286
1048807,6139,1439,113.80694085359573
1064084,6235,1462,221.12899473682046
1097337,6438,1505,342.29566261172295
1113033,6539,1532,242.33425721153617
1136779,6692,1569,296.44867139775306
1157897,6822,1604,267.9822716694325
1195200,7059,1655,414.6586333233863
1216819,7216,1690,379.42274636030197
1262418,7538,1760,433.9922255249694
1285478,7697,1796,347.53874012827873
1310502,7871,1837,347.7069492787123
1331279,8010,1869,309.5028622010723
1354935,8184,1908,31.601190464687534
1374449,8321,1941,257.99028746038675
1403490,8523,1984,421.89490558579564
1433579,8744,2030,405.39427354128566
1465206,8966,2077,519.4823605753481
1483627,9088,2107,388.1346905827522
1510553,9290,2145,372.6761337071657
1563892,9680,2221,635.6009445474483
1595087,9913,2267,464.29413256049156
1632946,10199,2323,508.26124808192253
1650196,10322,2350,274.39699042774737
1690694,10613,2401,711.2087198495865
1716456,10800,2439,418.86695881187916
1776958,11272,2531,944.1628283038735
