13843,100,5,245.3586282134056
31790,230,12,306.7224404811859
40030,293,15,195.81000137329102
51016,383,20,261.4337671995163
61542,458,24,201.61779081821442
74792,553,29,283.2810903787613
86132,638,34,224.69606912136078
93786,694,38,188.43030714988708
101520,749,41,165.27177047729492
118516,878,48,297.4381912946701
129157,959,52,205.64812886714935
143158,1065,57,289.85245299339294
154939,1155,62,252.2567833662033
164163,1224,66,201.64299082756042
175664,1306,70,227.53576946258545
190986,1419,76,285.0231085419655
209282,1550,83,310.7441326379776
221756,1647,87,250.12494254112244
232095,1737,92,241.4305418729782
238469,1789,95,164.4707977771759
252355,1887,101,263.5019599199295
264416,1979,106,264.70471036434174
276796,2073,111,254.95070266723633
286554,2146,116,246.4435840845108
298674,2238,120,264.39085960388184
309215,2319,125,255.75202631950378
321151,2409,130,234.4520173072815
334601,2508,135,237.96198278665543
346598,2600,140,273.12726306915283
359469,2693,145,283.0643082857132
372242,2787,150,281.25245118141174
387186,2892,155,266.10153073072433
401914,2998,161,303.39142298698425
418242,3118,167,284.8416470885277
425816,3174,170,161.88339948654175
438897,3275,175,277.51181721687317
451916,3369,180,224.16780245304108
465581,3471,186,262.5786290168762
474922,3542,190,213.58164739608765
486014,3619,194,249.9932142496109
500197,3731,199,277.66327983140945
513248,3828,205,234.79996544122696
527146,3935,210,300.2017537355423
538113,4017,215,224.171484708786
551924,4122,220,257.87273645401
565919,4228,226,276.3429789543152
580749,4334,231,284.114617228508
596792,4457,237,286.89952552318573
613684,4583,243,297.2449721097946
632581,4718,250,304.1064386367798
642203,4790,254,233.91453742980957
654879,4887,259,236.88347685337067
671088,5006,265,327.7041640281677
681788,5088,271,233.7287678718567
693907,5176,276,219.03089118003845
706259,5265,282,264.73557245731354
715558,5331,287,209.75895524024963
728848,5424,293,280.15377712249756
742788,5522,299,300.5434420108795
755156,5612,305,227.9261575937271
769555,5713,311,301.0806339979172
782158,5808,317,288.3530818223953
794333,5897,322,251.7817838191986
806020,5983,327,273.1651722192764
815799,6051,332,231.04942154884338
826745,6129,337,226.62186551094055
834277,6183,341,186.97520232200623
848322,6283,348,274.4467273950577
859299,6365,353,240.59640896320343
869416,6440,358,237.6527842283249
881822,6531,364,249.2108187675476
893004,6615,369,242.93858897686005
906031,6708,375,282.5646595954895
918094,6797,381,265.19415187835693
931227,6891,387,242.61105597019196
942905,6976,392,247.7625732421875
955065,7073,398,272.72792065143585
965174,7147,402,224.53387308120728
979014,7246,409,269.6686542034149
991517,7339,416,274.31317949295044
1004781,7438,422,287.60583305358887
1017603,7532,428,274.5236065387726
1030844,7629,434,288.72051656246185
1044233,7729,440,286.5683387517929
1054943,7812,445,250.35291409492493
1064526,7889,450,240.13210999965668
1078450,7993,456,308.90303778648376
1091991,8093,462,297.6110098361969
1107004,8207,469,335.7771497964859
1116994,8281,474,236.0479358434677
1135161,8409,482,350.5589455962181
1148478,8506,488,251.10126292705536
1160431,8597,493,271.6207637786865
1170477,8672,498,227.6480506658554
1183357,8771,504,285.2659124135971
1199595,8890,511,315.6426251530647
1216000,9010,518,317.00991582870483
1231808,9123,525,330.9739238023758
1245262,9221,531,294.6375937461853
1258233,9316,537,279.00890922546387
1271912,9414,543,288.9884978532791
1289092,9541,550,329.5470014810562
1304156,9650,557,292.6162623167038
1319637,9760,563,314.2737603187561
1333314,9863,569,305.4858503341675
1347405,9969,575,274.8864371776581
1359456,10057,581,275.2066184282303
1373487,10158,587,302.4071547985077
1392264,10288,595,361.5887778997421
1407425,10400,601,329.642706155777
1422051,10505,608,332.72849225997925
1434377,10593,613,268.58699131011963
1447599,10693,619,277.49923717975616
1465836,10828,626,339.2524181008339
1480766,10941,633,328.64944446086884
1497915,11069,640,342.36989653110504
