8696,50,45,271.8466737270355
19547,115,109,358.17977356910706
26471,159,158,240.25807094573975
41267,247,249,429.2041063308716
56383,332,321,464.5739722251892
66516,387,378,314.3343243598938
78500,459,471,329.2467157840729
90246,526,552,366.1081099510193
100876,585,635,340.1511011123657
118170,692,747,593.9316444396973
128645,751,815,333.85923743247986
142052,831,903,409.6812274456024
156397,917,994,461.9744701385498
170553,1000,1071,468.1081817150116
182539,1079,1141,350.07554841041565
197669,1169,1222,503.62321758270264
208024,1227,1279,321.56421542167664
219525,1294,1346,385.7972583770752
229889,1355,1404,295.6536011695862
244410,1441,1472,487.1286563873291
251910,1484,1518,253.90907382965088
265034,1557,1586,419.33979082107544
276594,1623,1650,376.0618007183075
291088,1713,1723,461.1975314617157
301265,1776,1777,354.64163041114807
315117,1853,1856,388.9057879447937
323936,1903,1914,281.2997992038727
335408,1968,1977,371.97808861732483
346784,2034,2052,374.09519815444946
357695,2100,2113,372.9196033477783
366645,2151,2174,265.09776496887207
380163,2233,2255,445.5883994102478
399367,2347,2361,552.9080657958984
414301,2435,2442,518.2796244621277
424384,2495,2502,346.21741366386414
432669,2543,2555,252.4758062362671
444383,2614,2616,409.83432722091675
462251,2722,2695,621.4777998924255
472812,2784,2767,352.8451097011566
483677,2851,2827,398.22393345832825
493810,2911,2883,310.28062534332275
504151,2968,2934,318.23835611343384
517831,3052,3004,471.120587348938
528866,3119,3065,335.0956289768219
536087,3161,3109,216.11732053756714
548190,3230,3173,381.5884072780609
555734,3273,3227,231.43019223213196
566357,3335,3284,304.5144233703613
575722,3390,3339,313.36437010765076
589602,3468,3411,450.2801456451416
601574,3538,3489,403.5350549221039
614497,3620,3560,391.53231859207153
629370,3707,3643,502.00829577445984
642176,3787,3733,436.2804843187332
651328,3840,3793,290.2277822494507
668267,3952,3896,639.4679067134857
681821,4033,3983,485.7311453819275
701066,4151,4100,528.1364648342133
717625,4259,4189,517.35271525383
730055,4330,4251,389.97974014282227
745539,4422,4324,500.1733729839325
762627,4522,4418,569.0704762935638
772445,4584,4472,281.70380783081055
785202,4661,4534,408.36720991134644
795747,4728,4599,329.80741262435913
800946,4755,4639,131.91354990005493
813695,4834,4718,416.5615017414093
819300,4865,4759,176.40709114074707
828155,4917,4816,300.26260232925415
837591,4973,4875,317.455091714859
851390,5057,4960,477.02828431129456
863959,5124,5042,274.79847395420074
873992,5184,5106,334.80907225608826
886409,5253,5177,348.64353942871094
897037,5313,5244,294.3020531386137
908361,5376,5314,336.4438269138336
917864,5427,5372,297.77643156051636
935274,5520,5479,502.271108686924
947179,5587,5552,381.3874182701111
958193,5652,5620,368.8493733406067
971013,5719,5708,348.42554146051407
986235,5802,5796,468.30210280418396
1003674,5895,5885,399.3773591518402
1016619,5969,5967,301.8793646097183
1033455,6054,6055,454.5981185436249
1047203,6129,6126,318.75861275196075
1057632,6184,6186,275.19218158721924
1071289,6258,6264,339.5082845687866
1095591,6388,6384,568.0928792953491
